head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
91.19706908680823,-135.5847834838437,37.571834047040795,-37.2248483227368,-116.77294875587378,-307.38245373926884,-644.8100469345783,-277.32221590311883,-318.7106281843893,1259.9477298240924,164.1176773232811,95.15844919482933,176.67639388432485,13.138771963432298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.2133396839156,596.2133396839157,596.2133396839157,596.2133396839157,596.2133396839157,-350.8105787815571,596.2133396839157,596.2133396839157,596.2133396839157,-324.7732587363679,-390.88099896237367,-412.52363327074,-427.3647937359777,-302.4864285590296,-393.0573506108582,-394.57311335215144,-399.7338769787306,-287.6340061202105,-346.182391132441,-362.88343629846787,-376.8028509324205,11.0,again,sschool_m_5
-274.6714325864197,-453.9090647745093,-249.6018973318643,-375.56631211466765,997.695523964984,-664.9191096895479,-912.7553905161301,997.695523964984,997.695523964984,997.695523964984,-206.8886703088613,-292.6962827632552,-178.17203736658126,-381.60189840809966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,again,sschool_m_5
11.034959213076997,-43.463843141208464,6.0398050441654965,-41.701048177896226,-105.09693040419728,-92.96749132658249,-177.4129871588987,-253.43051470108725,313.0039366032245,313.0039366032245,32.11773540530012,9.704757268837032,39.75503418128385,-10.587349409242115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,again,start_f_1
12.402171798263641,-42.988277198387536,6.424477133940166,-45.0623709112223,-106.92984028319826,-91.65361202752992,-181.17560301736268,-250.5174520168762,313.1121674882082,313.1121674882082,32.8313305591883,10.491812585725334,40.38877730882248,-10.435748907779246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,again,start_f_1
58.97976714093492,-9.125660826459308,33.08535071487344,-37.46611902964662,-32.26509577489152,-50.215087389887785,-152.72054322069545,-216.27830653322462,328.8821628513562,-184.36558960647957,79.94198884533412,61.75248821800571,79.98325800487672,39.81138660590342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-360.7969039358126,-360.7969039358129,-360.7969039358129,-360.7969039358129,-360.7969039358129,894.2460788134168,-360.7969039358129,-360.7969039358129,-360.7969039358129,907.7382514279133,891.5255358409969,-360.7969039358129,-360.7969039358129,-360.7969039358129,896.5055604640785,907.8056589421736,914.1324735486135,-360.7969039358129,-360.7969039358129,-360.7969039358129,-360.7969039358129,2.0,again,start_f_1
-99.73416173137056,-14.633438132162707,-28.20994831490334,62.19058433470028,-53.54084925279974,-2.0418084564982313,104.77117070108682,118.91561338811393,161.5704038290463,175.8943841268882,-114.15125374954948,-113.24019403575709,-101.3381616940339,-96.45234101276023,927.0072634154922,927.0072634154917,927.0072634154917,-357.57009461191956,-356.13990003158057,927.0072634154917,-349.97725438691754,927.0072634154917,927.0072634154917,-355.04722482207166,-356.47741940241065,-369.87139970372823,-378.35613307981083,-363.67660935708136,-369.31702592347784,-380.5657143542869,-386.17398621869967,-375.0538765958258,-382.7913679797549,-389.0986647833452,-391.9269092420394,-97.54412572588619,1162.0383320608214,1162.0383320608214,-139.08801915665128,-145.69226607453203,-128.29882858780704,-133.54598778915616,-131.0591733588307,-127.0163303345782,-124.74979860709595,-128.5830298412291,-126.84580958252495,-122.13863276267776,-116.29465092914224,-121.54181013049138,-120.44050354203969,-117.84000861034538,-107.11832920490943,-111.6727344853217,-112.56442928365404,-112.04219611477039,3.0,again,start_f_1
-96.78608329234623,-14.063604518801588,-30.312732437457804,42.88127717580075,-49.699549873038755,-1.6714288089758782,118.43231969572389,94.6873741791685,167.5102123855229,178.54707711414991,-107.58178107930891,-111.05358784432951,-94.30752218661682,-96.5819705094901,28.460927745576036,29.228344601599275,21.684379524452144,21.61814475937908,29.79705716240331,22.849204970913796,4.552287781167055,-6.9155465848095155,-14.452661580743248,16.21882644236283,-5.042688966184305,-17.02670129031863,-26.046115395652564,8.556091997496354,-9.807059957323451,-19.858829978972892,-28.170211912143255,1.3433007457145665,-12.381099666898836,-19.726360448826757,-24.88128994919092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,again,start_f_1
-96.34503364779528,-18.031855674556645,-27.401076992369294,51.60925118001217,-3.211214646944016,-7.663301485727584,106.95455247466228,66.82514057571095,167.76100408300644,172.71790350006216,-105.9233719412691,-112.85891421093596,-90.37230284574956,-104.0607803681066,28.89875433423287,29.85981651869972,20.570202653383916,18.784244214160818,23.69809552954531,24.58943101080954,0.8726962253037224,-11.499421872936605,-18.601154463286754,19.563751825680193,-5.7606743027958744,-18.132792401036202,-26.150198532616333,12.52845846183803,-7.927504994490415,-19.78587238724332,-25.860103566618626,4.287396590768185,-10.094335686184957,-17.084240406790244,-22.756548750422986,37.45691932906788,36.06321576476011,25.30133168453165,16.192801396877393,17.357023589910884,15.454900163400778,-3.7597118736507964,-15.415287324315747,-23.02625395635566,13.011715091696658,-7.960110829235706,-20.5202582446677,-28.557545836264485,11.47310198475958,-6.358687082314787,-18.01426253297974,-27.38244304890044,9.456237872612338,-3.852691370626823,-10.985406997456572,-15.934587780848656,5.0,again,start_f_1
-96.18910857226724,-16.923202107459392,-26.641708025283027,51.06633230748127,-3.4035099802405777,-7.2046961896357855,107.57537913513552,66.01075270833883,164.60959300655372,172.95862414353002,-105.893801116893,-111.71394950968012,-90.45279582517979,-103.79790997440028,25.92320128022782,26.38520919610567,21.475703179448658,21.89830441854256,26.091700192893096,23.262583755117113,2.8078916815557236,-8.848279809740188,-17.038037974521536,19.029781303982634,-4.243155001825244,-16.508088910605288,-25.650397378396782,11.026184317591525,-8.436550776175777,-18.796384078935535,-26.337973149448803,1.5006812874900803,-11.677396247516167,-18.26643501501929,-23.598542270770206,37.40759497918155,35.57569286840177,23.94342480864671,14.784693976794133,15.051976965424704,15.012118433744055,-4.334616652802733,-14.134982601777974,-21.702521957027546,11.896946088718924,-8.31884857190045,-17.744862392383602,-24.93804961914108,10.640248208927366,-7.4630751750547475,-16.3943815499574,-27.18416239009363,10.25260990320839,-4.748827312975473,-11.56766241124087,-16.033315598692194,6.0,again,start_f_1
-95.98863463686226,-17.677206840195854,-26.031257980908137,57.02639254859432,0.040594324535335,-11.321839250531852,105.39989918298932,68.13749041323138,163.20710689894352,172.06903506774722,-105.56314150582729,-112.50584472326005,-92.08023367658,-104.7123598218757,26.599824928940855,27.33049166377325,21.740575636979738,21.682294194176155,25.743597967963225,22.928496573702738,2.384353263284024,-8.903044335372101,-17.030150553215275,18.472718711097684,-3.8779480555382992,-16.689459236931835,-25.098975328254863,10.968713683017803,-8.221661702805225,-19.11458521264336,-26.84721734166854,1.0933654517609526,-11.323671640814592,-17.81460006058222,-24.023118606869993,34.76433292308729,33.27840660767819,22.363354049832953,13.096360905162756,14.123056983957722,13.436752286237613,-5.5619861752872986,-13.121500479012816,-17.44431538415787,11.767045751949224,-8.096255690604702,-15.796255970982829,-17.163343430852652,9.232776236631823,-8.901399243864077,-16.601399524242208,-17.96848698411203,7.563069702343435,-7.112853854036422,-13.445766674544727,-18.411592035183208,7.0,again,start_f_1
-102.87163314025746,-23.510320199119654,-27.94384674883183,62.01112568040364,36.11388727073939,-18.039471200513805,87.94980710754896,103.73007884011524,160.37659346998123,164.4195877011661,-113.43509002047888,-117.32812200421455,-100.97715309779554,-110.49544365874264,-62.74421674301088,-62.74421674301055,-62.74421674301055,-62.74421674301055,1254.8843348602102,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,-62.74421674301055,40.6865521114192,37.76244237634424,25.648851814047838,11.616516657163464,11.629426133441495,15.428186893783355,-2.9507747606594825,-13.758843523194559,-22.217296916647236,13.065662048422922,-4.060225387590628,-15.677588117782538,-24.27966510273335,10.115733360791884,-5.026052423023629,-15.834121185558711,-23.848794328238924,6.356510705504017,-6.5792833007272336,-14.959470160291824,-23.117766894470183,8.0,again,start_f_1
-116.65425464210323,-36.59406413511959,-38.201618732555495,58.458854641921704,143.71834858796075,-34.995578130489136,72.23580538540331,157.01466391275034,148.96299499104353,149.65220804426227,-129.78974896725455,-131.5266775348284,-117.93533989854089,-124.3455935224505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,again,start_f_1
10.357025092943509,-43.54660297017208,5.675576765141242,-40.51859730538565,-108.22521562865478,-93.42368522208804,-178.81414354933443,-255.13604146714152,316.7189552969506,316.7189552969506,31.617074204632445,9.70138654848758,38.771700503615875,-9.896387565945508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,again,start_f_1
9.714481938977386,-43.6513943556091,7.647581997753188,-46.2570058143487,-100.97484396404028,-93.34359934627194,-175.38624816263055,-257.5954260468173,314.9214549801051,314.9214549801051,31.533132933753375,8.244812830850561,41.46769493157574,-11.242096903402503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,again,start_f_1
11.574712993471978,-43.655191427409164,6.545192352354786,-44.349344477545735,-106.13484166297447,-93.10631574777368,-173.48292014585098,-256.0737164267328,312.70209936971463,312.70209936971463,32.74775351746693,8.858433700550071,42.34774721732197,-10.675708632307966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,again,start_f_1
