head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
-175.16172684635944,-46.43858901564443,-56.28992601848995,160.91856928976094,62.974430439607566,-36.58725201279904,188.01318892078675,167.9136032255253,250.12959599719906,263.6814377007483,-199.18981827369305,-203.9739432738257,-185.0996972079771,-190.889872924839,-0.5337282546650927,-8.855105869674365,-6.3184516791076,-16.668077003843926,1173.0653194829692,-22.743833855094643,-41.220814510301444,-70.81452335046937,-92.61592271914452,-31.420918991758406,-59.95649154489332,-89.42085219536871,-105.3728540447551,-37.20564241620091,-67.12272173060019,-93.10097843049154,-114.99938894143614,-46.811515650205145,-72.8104340127733,-89.71188562217694,-105.36117866000873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,help,kyle
-176.36925999829901,-51.67214638574125,-52.56373444603193,162.56260083478338,125.49869120277322,-42.88015306809646,177.21994508339546,147.52632657302166,249.44602968547886,256.56444260130957,-202.66651396139642,-207.19515654329834,-187.7783204871792,-197.69275109071987,74.90461834725076,76.31566256330957,75.5684560014009,70.22788939366808,61.98186544605903,29.662645179078975,0.9394716727388762,-18.569192106033437,-31.049386571125005,14.941868897567307,-19.121871216505617,-41.53599233515415,-61.487214550026586,6.474565731908202,-24.434648188318942,-43.69424311312169,-61.23814569605701,0.41458219818619846,-25.62441318632774,-37.57868030756068,-47.09783816093703,-444.1819014532357,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,-444.18190145323615,735.4714384001073,-444.18190145323615,739.5529123038397,728.0301112668135,725.4436187799014,-444.18190145323615,739.464108884185,699.2269636325311,700.5516765686947,706.6238890559981,7.0,help,kyle
-242.5359674483795,-242.53596744837964,406.3538886863901,504.43140683338896,580.2577329417807,-242.53596744837964,-242.53596744837964,-242.53596744837964,-242.53596744837964,-242.53596744837964,349.69323703462567,-242.53596744837964,342.0874415392315,-242.53596744837964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.2414775737119,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.24147757371216,-162.2414775737122,-162.2414775737122,968.6163142682724,971.3902756515968,980.3400064069496,8.0,help,kyle
-184.0466225337802,-51.23237469641698,-59.25529835472978,151.74924633399706,116.45653633218674,-39.22681141386523,176.62754445092463,206.20627935920413,243.00726627685737,255.6273684442776,-208.46393278204673,-212.21315454260832,-197.56781440804653,-197.6682324659537,0.11575650718735792,-10.149977843846285,-32.49340043915261,-57.41430655678513,1185.431967010579,-20.70353744728269,-61.22547743330547,-91.56838399597723,-114.14588545383687,-23.83587962239833,-65.14675712376386,-94.02882808702681,-108.0519869247316,-25.437162539339152,-61.04514496060144,-84.96644258659322,-100.47384490996212,-28.382241624412114,-54.06867737113204,-70.24797777856703,-82.16181081905226,1092.4344727108373,1095.3114304087596,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,-115.14452121682095,9.0,help,kyle
-199.09553578433318,-65.99210507927441,-67.89458300458699,123.06768228599724,258.0000415222902,-60.18525699260601,144.71265920032408,268.5273210641703,235.70994434097756,242.751319186229,-222.3070537764623,-231.73400359648699,-208.32865226395066,-217.23177710228757,-117.1918007066088,-117.19180070660869,1100.0845571554335,1126.5596562701326,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,-117.19180070660869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,help,kyle
-202.40356803227473,-65.87999120144853,-73.63821861854532,121.16384386838857,264.4400476068739,-59.19560101493953,157.0161912505847,272.8150382962665,229.85177396887917,244.13103659452807,-224.41784220331692,-232.3125430627139,-212.83844625394246,-218.73172119833916,1118.1990703795693,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,-55.909953518978455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,help,kyle
117.2193452494283,-22.377320409141607,52.765484048425236,-72.20043642695211,681.2023358378325,-97.70184168484661,-302.25099854995443,-327.9522982042764,-214.09890825433556,-306.20206868292064,143.68494383603746,122.48913297543331,149.12718017384324,76.2954500914273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,help,kyle
-203.03599506151448,-26.95359374366342,-45.58161379121701,174.42563891085928,10.254610296806945,-7.3352431733430565,205.2932145819665,236.99893996667691,227.6959926742668,241.09490412461963,-221.20119012243754,-222.7615812681127,-183.64965450603782,-185.24442888886975,648.3998910436908,651.3040718516869,669.7590754587746,695.2417954354665,719.3373744919891,688.3115032916048,714.5906304111098,-515.9880687605399,-515.9880687605399,701.7707897964711,-515.9880687605399,-515.9880687605399,-515.9880687605399,703.1416933456835,-515.9880687605399,-515.9880687605399,-515.9880687605399,-515.9880687605399,-515.9880687605399,-515.9880687605399,-515.9880687605399,66.07402949754835,40.411370829814494,1.5825117898075567,-25.34633884685774,-49.93369266069816,3.946159985458295,-25.59684201415782,-37.341790807718375,-27.503786620860136,16.788565005738153,-20.279933796952715,-16.634780325760204,-7.253479727850382,26.05227067330311,-4.823377413722039,-3.792375305480337,3.593375194423686,34.32927697827809,10.014577704563619,7.650929508912879,8.06333035220956,0.0,help,min
-197.76749892045808,-26.036897294789174,-34.51611286759012,179.36424225066543,32.23414967855734,-15.340964967851056,210.01407565342868,157.95025505259136,237.98769346117453,244.96433688196697,-213.44931879990838,-216.4188776513502,-173.71978215712653,-185.2653003193105,99.41761873754803,94.14142998202574,83.15121350514738,56.25348888882528,38.894475812475,35.42868908681615,-11.32218623230765,-37.22725331348967,-60.033389044509214,27.09956499426644,-16.16451516326586,-49.62297871413953,-73.90560695926801,22.01531857382381,-14.179200092985694,-43.667033503299024,-65.48051169917849,19.425209779832578,-13.42846004733003,-36.47651326783401,-54.31936132315314,67.12403156774148,65.33939946429652,48.381125646410915,37.69010627604548,30.00966234370149,37.50895948954517,-3.2198077941839767,-25.64206856018073,-37.805134836599976,27.86578634912941,-14.214263316320014,-34.24044515252033,-48.55348678725867,17.670023803592183,-17.71399621542263,-35.9585956300515,-44.43620769805756,11.590015506319311,-14.947999507941798,-28.708451737558665,-37.73865321068619,1.0,help,min
-199.6659767949802,-27.951903674598373,-35.22690245783471,180.0116987474438,54.47170829532655,-20.67690489136192,204.130201936277,165.3011434260695,236.53473921075695,239.43021695130741,-214.92769290377032,-218.5912432246187,-177.064780452103,-185.77430416791435,93.85555093219781,89.00568557385492,71.91824779972855,53.81111006812412,40.321435863176006,34.395416037391925,-12.25484462411781,-38.344807619870124,-63.05235428312372,27.245521677424804,-14.708004558270826,-48.38984918816879,-73.61865402475874,24.140789026601343,-10.611799204950911,-39.205965779032496,-63.182668826457814,19.39301095661098,-6.17569386580498,-32.39597140489139,-52.14615455566269,-11.911086031456746,15.347695955767508,36.82814613857159,53.87128153571257,72.79004106855906,29.38582128952777,14.279511884728578,9.257446903968457,13.361757048135235,10.265459281229147,-7.634229095868902,-10.972243800745947,-8.168836212817384,-9.036447971262206,-23.961212131868663,-24.515876480076557,-22.267133240355882,-28.529929083575997,-37.12169709155441,-36.56703274334652,-34.701437223270716,2.0,help,min
-195.77320395549177,-26.08111662412245,-35.39744657875964,175.78676868399242,83.83040144016381,-19.76277583539394,204.5520509247552,128.6685604050589,239.21333350107835,241.01092277726664,-212.89731104673712,-216.95309352030128,-177.83662778142525,-188.360462390084,984.9299666159162,998.0581038694851,1008.9140892743557,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,-166.21678665331982,13.61136561670049,30.057262756957183,50.652811545105266,62.17888566528833,82.2498875473117,28.337714098733098,0.7841264983941079,-7.289424678244161,-8.823143306970987,11.95823551067436,-14.440095031391262,-17.514156404482584,-16.817027700135963,-6.034628489584494,-23.204150796738485,-26.125502718520895,-25.04328832808314,-22.566816528952153,-34.96260115170374,-38.043286640432726,-38.96616746392389,3.0,help,min
-199.1687147236668,-29.076352783808666,-36.682967622675214,175.983247503535,85.4147571051327,-21.374672258710365,198.4703621183234,155.95220141703655,235.24588841469983,241.75788792157613,-216.43401629733225,-219.86046082265068,-181.52043052442463,-188.706729447035,-106.93570328474527,-110.82772927169556,-120.68927176847245,-135.72610967888733,-149.93379446950718,-148.01446293461007,-190.26248049356656,-212.26343270486305,-233.6448239380069,-155.22310140074123,-199.46952998858376,-226.75057368433949,-240.51335761484214,-163.70579384678462,-198.0557479142432,1063.326534033174,-238.44508253874187,-167.87727602259218,-191.64133054430002,1063.3265340331739,1063.3265340331739,-4.403953374323902,17.54658055655552,42.47200836744601,63.81821760533561,83.99696376483456,25.619819658065435,6.960200147064435,5.751550761084839,9.413141949263586,4.0621356048822275,-13.218546012434508,-11.669319611045573,-6.153568036308506,-14.133347967942651,-30.897620784796406,-25.89827801052233,-21.50325992923804,-29.612142060987924,-37.88576942309353,-34.00716014227221,-30.257653061566653,4.0,help,min
-199.46283537464635,-27.41342142825809,-34.85894781886347,176.28742665265477,85.01660393247141,-21.965833126289446,200.8037747121309,152.35560997986985,234.86220510252141,241.3085179265176,-213.67514031872855,-220.21444698170816,-181.7986795166152,-191.24483374105637,88.64611789890976,91.82195235046447,85.71619648052979,66.97112769775843,56.41565849871253,35.31358284295721,-10.238766418555276,-31.859256367669715,-52.8428068780059,26.132130283205015,-23.005467219147594,-52.30600520096487,-70.92368609598056,19.671460876021815,-23.869932307418708,-52.53353085045773,-69.90458299393536,17.660504797949844,-16.572047937982827,-33.58818654421196,-50.704462912178286,-1.787860302147501,18.632691230136313,43.83533345594089,63.89374082650452,83.69702353966771,26.87983565217911,7.109355852177574,6.072291751377196,9.093030020657162,5.46330566785584,-12.850314749665593,-14.40591090086616,-9.409781198705897,-12.364585612427042,-29.221346647468373,-26.151239993828174,-22.61196967414801,-27.85494129810943,-39.040652691910324,-36.59609759299006,-32.38190733422974,5.0,help,min
-204.31903250122284,-29.858507808455578,-40.8323521366537,165.6101634229638,95.88592827274194,-20.87905627633628,203.5421008798145,177.13535420577205,227.615104058764,240.25960364991033,-220.5994737195714,-222.3174126300508,-181.21099665531113,-190.03142276236477,88.0590872455639,88.65173126433761,81.12783695062218,62.78189152692128,49.846971658213135,36.64367722537941,-9.360707239812362,-36.83311840671718,-58.54634141671917,25.380449576190802,-16.350411077031612,-48.885685197019065,-69.80956906590778,18.55288046629561,-15.247469729023756,-43.78826184892092,-65.90810100311052,17.136336911393155,-13.923940111414327,-34.127605629220824,-55.39965210001965,0.8032890545025411,23.303548839141854,47.35058234985769,60.01258476137001,76.46601886300492,27.925859828239037,7.691730065317313,7.486694247782606,10.914810709936335,8.202588674884526,-12.441612723106617,-12.125053902238351,-7.7652711666122185,-10.430736794563455,-30.553343554151617,-26.873434867362597,-24.376984678681264,-27.56404494503548,-39.60020387510791,-39.75848328554205,-38.66853760163552,6.0,help,min
-210.58378018514145,-35.44552572397061,-51.96434938037667,152.05495529864265,125.03727886105371,-18.55402731151265,204.965499072328,216.1132912039866,220.04676646628977,233.343468558317,-225.10109776407603,-227.19901400317553,-187.8954327301208,-194.81803236224357,-304.46520290346103,-326.79266454896936,-355.7913709741065,-372.6434540745802,-387.3993479802009,-330.46739717348663,-358.4222766902137,-373.17817059583456,-387.05994105543056,-329.5801739703449,-353.10350185044734,874.0270140671292,874.0270140671292,-329.13656236877404,-351.0551473049783,874.0270140671292,874.0270140671292,-332.05904036026794,-353.0078325516798,874.0270140671292,874.0270140671292,-193.86885638533093,-210.29622708280527,-214.85433775570456,-209.99417181412366,1007.144042163516,-177.7911611445802,-171.9942925412539,1007.144042163516,1007.144042163516,-160.41000445301816,-156.5872262627432,-167.39438098974537,-171.50976533028503,-147.14423210199575,-146.87634349799825,-157.89250261804662,-162.56838171284855,-138.11924672734074,-137.68415460890628,-145.47983117155115,-150.96701029227071,7.0,help,min
-46.13636053826873,-177.4859016552478,-84.96185752112186,-161.94513925921063,593.4636958271996,-272.819413711445,-446.0837797514953,593.4636958271996,593.4636958271996,-392.7565173662068,-15.94981783397545,-51.00721702797457,-26.95494781571182,-104.29013500094041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,help,min
-52.82889333245,-176.85659004684325,-84.17746187234462,-160.7732509814939,595.7526369386206,-272.34448655832443,-442.6908909855989,595.7526369386206,595.7526369386206,-388.6270127303916,-21.05337284177914,-54.30096009700954,-26.795645279440816,-106.80934609018549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,help,min
-50.913153605723224,-175.41689203814852,-82.8457832310273,-168.63250690571957,597.128996234332,-272.65764094324277,-434.24957295299487,597.128996234332,597.128996234332,-387.44090246513963,-18.531965560961883,-58.123123642941394,-30.7476914031376,-111.82775595395985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,help,min
-52.38664404064657,-176.23397103086086,-82.40226696515066,-168.13799609579414,597.5640365360346,-272.2549339859218,-433.81397908128423,597.5640365360346,597.5640365360346,-386.96944779910643,-20.95234251704294,-60.554925380101785,-27.53618727495931,-111.44941543723547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,help,min
-226.151608993402,-73.1056245637419,-63.29850815190391,137.55577754674135,364.71948403555547,-78.4847362784377,123.8271202734993,315.5667891851769,231.51907810090142,227.72540098031538,-249.43347949965002,-252.68767124105017,-225.13369019439196,-232.6183311996122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.63336632404,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,-57.581668316201934,0.0,hospital,jer
-220.95693850018822,-69.82046979992685,-65.2532054177416,124.78657431579336,313.11195892469215,-68.28170543378081,117.90402723195616,353.77869379885476,230.59409222802873,231.6336044741037,-247.39990276181706,-246.4343858172876,-226.6007127792209,-227.06163046346597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.6722509759845,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,-55.833612548799245,1.0,hospital,jer
-225.5205760737376,-225.52057607373766,358.70828180293597,411.1863975234838,565.6775553807614,-225.52057607373766,-225.52057607373766,-225.52057607373766,-225.52057607373766,-225.52057607373766,361.66611184112315,-225.52057607373766,332.44683811533423,-225.52057607373766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.687551808349646,27.604335185721855,-13.665725390925823,-34.1137324211584,-49.442663972188654,2.793375488976203,-25.95190803002761,-31.501619798565898,-26.786893167203868,21.272213162998654,-16.712489193016385,-20.187881839361864,-6.17915404291622,35.35980328393132,-6.880694527533078,-8.039158742981568,6.885423960208388,40.15339223978035,9.847303102568798,13.16095620977816,22.69756668356595,2.0,hospital,jer
-177.91941025758524,-40.93488461677844,-37.004698718343604,169.98674504262385,211.1359589867254,-49.86986615481599,119.14449889506841,-44.955668230495746,299.013906038435,323.1076979119952,-202.93592746728095,-200.90768258123438,-182.96577426067037,-184.89489458764334,83.45452911874403,52.585712544254754,17.25745942039293,-9.571889421814031,-4.187086882675251,1.1550014786706382,-20.754536693755945,-38.19078506995824,-49.81533546650566,6.081738771876889,-22.98252331258575,-40.86644699958178,-56.51430300708446,12.351501997464304,-6.423154562168576,5.653688894123144,16.831718417114477,19.515461407401524,2.5291972164682424,11.026947060885467,20.863105088733274,80.08583823676048,61.789635957366585,30.326417340772487,-1.7869995239522547,-24.596684824959638,9.716415752598419,-25.35758928128645,-32.209138775978445,-24.005249068677745,9.799445408745546,-30.99859071136562,-23.725074160436648,-13.321500740302636,13.434498990334696,-21.61182949150113,-15.09921739689898,-3.2291881682094203,17.633311776156695,-8.897866150337629,-3.1461585120622924,5.199523343234287,3.0,hospital,jer
-179.12479454900458,-46.40643491990507,-38.008804544963674,173.26049420689915,209.5768756672102,-53.672654161279446,116.8463365066956,19.96934293678565,291.87488663567234,281.0299722344644,-203.2992108275252,-202.74924775233194,-181.9622204701067,-187.3345409626109,75.66285491469753,66.09299781282921,38.78767845516446,8.695773795429448,-3.403481063477337,6.2910901295483965,-18.783137215048576,-35.93478771965605,-51.488035524040576,0.11994854312570875,-24.98899713203392,-10.297307723339582,-0.8457648442524384,0.23826276590689854,-20.14491146970916,-9.164402551524365,1.8855430277857403,1.6283554827539262,-14.28623485835037,-8.976651667617865,-1.0887931581910284,85.93328039340203,65.59357606003381,33.00358272212729,-0.09211692345319576,-22.99160589055455,13.590692353835768,-25.456374175562004,-36.90611865911269,-35.35774664072746,13.485258306655627,-27.96344178570509,-25.382821755063055,-16.850834840603728,15.728740798848355,-18.50464090616909,-16.555996627290046,-4.074004131482551,20.036719315554716,-6.528354718035568,-6.928626978529391,-3.7791659181688697,4.0,hospital,jer
-177.38427830838657,-46.93614480616782,-40.041495673667455,171.0991606638516,225.64557231741475,-52.78613664788143,115.19515615072922,19.653365561806538,280.3258449670468,276.1324041562062,-201.91888518583832,-200.73986634884162,-181.1600452996325,-187.0846515466393,77.48545723080274,60.573305822559384,31.302543531017843,6.321448998556678,-8.946703564368091,-2.7318110563179125,-16.477489274184578,-32.53726013470351,-43.17722741232374,-4.717798055417932,-24.874538041954665,-40.0749870996346,-50.84689076018719,-3.466137731339154,-9.48139035121214,5.91522796708769,16.68713162764028,2.74181352159642,1.6828518305802291,11.991242837090901,22.63121011471113,77.47559226854813,60.73647355820253,31.0430117775075,-2.058379551054856,-23.471624949339006,9.535554856191125,-26.63020990940832,-23.42451918782289,-14.871405336855943,7.878695843773582,-28.67773079417219,-21.89924035941307,-9.359112042168036,10.764383335286842,-22.219243589485234,-15.925626550104665,-4.745906895963065,15.010479489903537,-11.312421403899696,-8.615156958450877,0.7663863987248453,5.0,hospital,jer
-182.8978666217345,-45.948936723835345,-44.21912983961651,160.74388021402706,225.3430395167745,-52.694985259853134,134.35744776749974,22.959503568286202,286.8655099836144,289.1681987839362,-207.96282291147793,-205.85312624601357,-188.06647048526284,-191.79424174634445,78.47164273541443,59.406558196240844,28.09130064115035,-0.8826536128392876,-16.79485044837559,-2.045939074379985,-18.59018668844569,-30.122225208334577,-36.915038164562034,-0.9613711413281959,-25.820784421176068,-41.46736391520672,-52.73378509358996,4.2377377658653606,-10.245556266624593,3.081818493334393,16.674810594799027,12.747169433674005,1.6602818792977758,10.873115665114996,21.335318629971553,73.80211443537635,60.16155342551865,35.17721916802287,6.990357470018314,-18.037900490060622,13.667349022245267,-24.28398405443457,-19.41638959929132,-10.09746744266343,10.464821581736492,-31.521572442769358,-21.355475544629847,-7.154317698664313,9.588364371836096,-27.099527209673496,-18.412325800630732,-7.284006546919142,9.659488283313385,-15.785036430424173,-14.937861688912552,-4.125402808993526,6.0,hospital,jer
-188.83296212148718,-47.097783595312414,-48.49893150485858,158.02930899472304,219.83892570790624,-45.75011461361145,154.69836385576224,48.3673968224306,294.0269906288996,264.90052635154905,-213.1417670657783,-210.56430904815022,-191.70990213504868,-194.2657422770244,83.39958010130114,61.889595177078036,26.988254997658256,-2.8013220904926266,-21.48028109252631,5.493148234101905,-20.981616356344514,-42.22739075180996,-61.25104153005198,7.348712379522375,-20.160127539549027,-42.93864199982126,-62.556316922362505,17.403387441419948,-7.787969452310589,0.9098062003483115,15.085904416079078,29.335494344332634,5.332185739200549,10.275097709829225,18.72354099439723,80.91979042447859,51.32662306899036,15.544488892260148,-13.204753242733489,-31.76193773803861,9.300555852107982,-30.09990561069733,-38.749579529285725,-31.422424456156616,16.792609581967717,-28.392623232866594,-24.444498633330248,-14.996149744736691,23.825501623704287,-17.236991966442304,-11.626835239564679,-0.2868733795682537,30.3992319773177,-0.7557510361121733,2.852860281542177,12.016662107163947,7.0,hospital,jer
-218.03386878383475,-59.97200090724909,-66.7089170180548,110.76368232224833,268.0638916113525,-50.428235250767415,113.71405408449142,311.1461461570599,249.11731306672056,252.61782254278882,-244.47645257851823,-241.96196980476685,-217.64404642126877,-206.19741902020127,97.03231235327463,59.9360107872585,26.31634013725902,-6.174213952795025,-35.709806983737096,29.360582432551393,-3.172860080570641,-26.673370114129202,-47.87275860472892,33.09454388697604,-3.9124764428597336,-33.71240879229859,-56.3017487712961,32.96237422772765,2.9908881860168344,-24.897422818119495,-42.57729196963451,33.69848619997233,4.030723509781868,-11.172966016457913,-27.244937174190763,1139.2566299715968,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,-56.96283149857984,8.0,hospital,jer
-239.25377927311024,-72.75083642991356,-57.71634525441365,149.85119864821337,380.14561130912153,-81.35990457114853,108.88537703483657,323.57957328890336,232.68279139201573,227.07457813310185,-256.7440850350143,-263.77311924816786,-219.28395003679404,-231.33710995762996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.7819738203461,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,-56.989098691017304,9.0,hospital,jer
-238.05661354509965,-71.19546202443033,-59.469422100789465,148.38458447752717,366.5688659678063,-76.60369999989275,116.60080411972206,319.3180545989645,229.82887230163115,231.61041534811827,-256.4478778219896,-259.49710702241396,-223.31584639680892,-227.7255679023444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,hospital,jer
-237.82720468514245,-72.88349684062362,-66.97367333468775,138.79861064444526,358.2967062807469,-72.75294610141384,126.55986791044691,340.185196591996,231.07068417887652,231.84639117215838,-259.42947333980555,-260.1935516816918,-224.9278008285445,-231.76930996675986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,hospital,jer
-238.58128256950525,-71.66005751122421,-62.72271714861326,141.38703162468184,361.1364176538185,-72.55717957307034,124.37066453513063,328.9056892836435,230.80592755372638,232.25744072487686,-257.96815319030344,-261.14317746481277,-223.240978618685,-230.9896252996637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,hospital,jer
